Day,Video,Index,Droplet,Ionized,Video T(m:s),1F(x) m,1F(t) s,1R(x) m,1R(t) s,2F(x) m,2F(t) s,2R(x) m,2R(t) s,3F(x) m,3F(t) s,3R(x) m,3R(t) s,Vf1,Vr1,Vf2,Vr2,Vf3,Vr3,vf av,vf stdev,vr av,vr stdev,varVf1,varVr1,varVf2,varVr2,varVf3,varVr3,,Volts V,Temp T,,,,
3-30-22,run3,0,1,0,4:15.9,5.00E-04,13.700,5.00E-04,2.000,5.00E-04,10.600,5.00E-04,1.900,5.00E-04,13.500,5.00E-04,3.800,3.65E-05,2.50E-04,4.72E-05,2.63E-04,3.70E-05,1.32E-04,4.02E-05,6.01E-06,2.15E-04,7.25E-05,6.04E-13,1.81E-10,1.09E-12,2.20E-10,6.24E-13,1.89E-11,,501,,,,,
4-4-22,R1,1,2,0,0:5.8,5.00E-04,4.200,5.00E-04,11.600,5.00E-04,4.300,5.00E-04,11.400,5.00E-04,4.400,5.00E-04,2.500,1.19E-04,4.31E-05,1.16E-04,4.39E-05,1.14E-04,2.00E-04,1.16E-04,2.71E-06,9.57E-05,9.04E-05,1.37E-11,8.81E-13,1.27E-11,9.17E-13,1.18E-11,8.00E-11,,501,,,F= Fall,E = 0,Grounded plates
,,2,2,1,1:50.7,5.00E-04,4.000,5.00E-04,2.800,5.00E-04,4.400,5.00E-04,2.400,5.00E-04,4.000,5.00E-04,2.500,1.25E-04,1.79E-04,1.14E-04,2.08E-04,1.25E-04,2.00E-04,1.21E-04,6.56E-06,1.96E-04,1.54E-05,1.60E-11,5.34E-11,1.18E-11,9.27E-11,1.60E-11,8.00E-11,,501,,,R= Rise,E â‰  0,Voltage Applied
,,3,2,2,3:54.5,5.00E-04,5.700,5.00E-04,0.900,5.00E-04,4.000,5.00E-04,0.800,5.00E-04,4.400,5.00E-04,0.900,8.77E-05,5.56E-04,1.25E-04,6.25E-04,1.14E-04,5.56E-04,1.09E-04,1.91E-05,5.79E-04,4.01E-05,5.45E-12,3.93E-09,1.60E-11,6.26E-09,1.18E-11,3.93E-09,,501,,,,,
,,4,2,3,6:46.4,5.00E-04,4.500,5.00E-04,0.700,5.00E-04,4.200,5.00E-04,0.600,5.00E-04,4.100,5.00E-04,0.600,1.11E-04,7.14E-04,1.19E-04,8.33E-04,1.22E-04,8.33E-04,1.17E-04,5.61E-06,7.94E-04,6.87E-05,1.10E-11,1.06E-08,1.37E-11,1.96E-08,1.48E-11,1.96E-08,,501,,,x = change in x ,,
4-6-22,9,5,3,0,0:36.0,5.00E-04,13.300,5.00E-04,2.700,5.00E-04,15.500,5.00E-04,2.300,5.00E-04,11.800,5.00E-04,2.900,3.76E-05,1.85E-04,3.23E-05,2.17E-04,4.24E-05,1.72E-04,3.74E-05,5.06E-06,1.92E-04,2.32E-05,6.45E-13,6.08E-11,4.60E-13,1.08E-10,8.47E-13,4.72E-11,,501,,,t = change in t ,,
,,6,4,0,0:37.3,5.00E-04,16.600,5.00E-04,1.200,5.00E-04,18.500,5.00E-04,1.500,5.00E-04,20.500,5.00E-04,1.400,3.01E-05,4.17E-04,2.70E-05,3.33E-04,2.44E-05,3.57E-04,2.72E-05,2.87E-06,3.69E-04,4.29E-05,3.96E-13,1.28E-09,3.14E-13,5.38E-10,2.52E-13,7.02E-10,,501,,,E.g.: ,,
,10,7,5,0,0:24.5,5.00E-04,17.900,5.00E-04,1.400,5.00E-04,15.100,5.00E-04,1.900,5.00E-04,17.100,5.00E-04,1.600,2.79E-05,3.57E-04,3.31E-05,2.63E-04,2.92E-05,3.13E-04,3.01E-05,2.69E-06,3.11E-04,4.70E-05,3.36E-13,7.02E-10,4.87E-13,2.20E-10,3.71E-13,4.21E-10,,501,,,F(x)m,F(t) ,
,,8,6,0,1:27.7,5.00E-04,11.000,5.00E-04,1.200,5.00E-04,16.800,5.00E-04,2.800,5.00E-04,19.800,5.00E-04,2.700,4.55E-05,4.17E-04,2.98E-05,1.79E-04,2.53E-05,1.85E-04,3.35E-05,1.06E-05,2.60E-04,1.36E-04,9.97E-13,1.28E-09,3.86E-13,5.34E-11,2.71E-13,6.08E-11,,501,,,sigx,1.00E-05,
,,9,7,0,2:28.6,5.00E-04,11.000,5.00E-04,1.900,5.00E-04,13.800,5.00E-04,2.000,5.00E-04,21.500,5.00E-04,2.000,4.55E-05,2.63E-04,3.62E-05,2.50E-04,2.33E-05,2.50E-04,3.50E-05,1.12E-05,2.54E-04,7.60E-06,9.97E-13,2.20E-10,5.94E-13,1.81E-10,2.28E-13,1.81E-10,,501,,,sigt,0.1,
,11,10,8,0,0:28.3,5.00E-04,19.400,5.00E-04,2.000,5.00E-04,21.200,5.00E-04,2.200,5.00E-04,16.500,5.00E-04,1.600,2.58E-05,2.50E-04,2.36E-05,2.27E-04,3.03E-05,3.13E-04,2.66E-05,3.43E-06,2.63E-04,4.41E-05,2.83E-13,1.81E-10,2.35E-13,1.27E-10,4.01E-13,4.21E-10,,501,,,,,
,1,11,9,0,C,5.00E-04,8.990,5.00E-04,3.020,5.00E-04,8.960,5.00E-04,3.980,5.00E-04,8.980,5.00E-04,3.500,5.56E-05,1.66E-04,5.58E-05,1.26E-04,5.57E-05,1.43E-04,5.57E-05,9.48E-08,1.45E-04,2.00E-05,1.62E-12,4.10E-11,1.63E-12,1.63E-11,1.62E-12,2.48E-11,,501,,,,,
,,12,10,0,C,5.00E-04,11.600,5.00E-04,1.600,5.00E-04,10.600,5.00E-04,1.600,5.00E-04,12.400,5.00E-04,1.700,4.31E-05,3.13E-04,4.72E-05,3.13E-04,4.03E-05,2.94E-04,4.35E-05,3.44E-06,3.06E-04,1.06E-05,8.81E-13,4.21E-10,1.09E-12,4.21E-10,7.56E-13,3.34E-10,,501,,,,,
,,13,11,0,C,4.00E-04,8.600,5.00E-04,2.800,5.00E-04,9.400,3.00E-04,1.800,5.00E-04,10.300,5.00E-04,1.700,4.65E-05,1.79E-04,5.32E-05,1.67E-04,4.85E-05,2.94E-04,4.94E-05,3.42E-06,2.13E-04,7.04E-05,1.64E-12,5.34E-11,1.45E-12,1.17E-10,1.16E-12,3.34E-10,,501,,,,,
,,14,12,0,C,5.00E-04,12.650,5.00E-04,0.390,5.00E-04,12.220,5.00E-04,1.090,5.00E-04,12.800,5.00E-04,1.830,3.95E-05,1.28E-03,4.09E-05,4.59E-04,3.91E-05,2.73E-04,3.98E-05,9.65E-07,6.71E-04,5.37E-04,7.23E-13,1.09E-07,7.82E-13,1.86E-09,7.03E-13,2.53E-10,,501,,,,,
,,15,12,1,C,5.00E-04,14.860,5.00E-04,5.220,5.00E-04,14.000,5.00E-04,3.220,5.00E-04,13.600,5.00E-04,3.220,3.36E-05,9.58E-05,3.57E-05,1.55E-04,3.68E-05,1.55E-04,3.54E-05,1.59E-06,1.35E-04,3.43E-05,5.04E-13,7.04E-12,5.75E-13,3.29E-11,6.14E-13,3.29E-11,,501,,,,,
,,16,12,2,C,5.00E-04,13.610,5.00E-04,2.830,5.00E-04,13.300,5.00E-04,3.090,5.00E-04,17.520,5.00E-04,7.170,3.67E-05,1.77E-04,3.76E-05,1.62E-04,2.85E-05,6.97E-05,3.43E-05,5.00E-06,1.36E-04,5.79E-05,6.13E-13,5.15E-11,6.45E-13,3.79E-11,3.52E-13,2.89E-12,,501,,,,,
,2,17,13,0,C,5.00E-04,7.220,5.00E-04,7.260,5.00E-04,7.570,5.00E-04,6.960,5.00E-04,8.610,5.00E-04,7.700,6.93E-05,6.89E-05,6.61E-05,7.18E-05,5.81E-05,6.49E-05,6.45E-05,5.76E-06,6.85E-05,3.46E-06,2.84E-12,2.80E-12,2.51E-12,3.13E-12,1.80E-12,2.40E-12,,501,,,,,
,,18,13,1,C,5.00E-04,7.650,5.00E-04,16.220,5.00E-04,8.000,5.00E-04,17.170,5.00E-04,9.520,5.00E-04,3.430,6.54E-05,3.08E-05,6.25E-05,2.91E-05,5.25E-05,1.46E-04,6.01E-05,6.74E-06,6.86E-05,6.69E-05,2.44E-12,4.16E-13,2.17E-12,3.68E-13,1.41E-12,2.66E-11,,501,,,,,
,,19,13,2,C,5.00E-04,7.480,5.00E-04,14.390,5.00E-04,8.650,5.00E-04,15.090,4.00E-04,6.830,5.00E-04,17.830,6.68E-05,3.47E-05,5.78E-05,3.31E-05,5.86E-05,2.80E-05,6.11E-05,5.01E-06,3.20E-05,3.50E-06,2.59E-12,5.41E-13,1.78E-12,4.87E-13,2.88E-12,3.39E-13,,501,,,,,
,,20,14,0,C,5.00E-04,9.780,5.00E-04,11.000,5.00E-04,8.300,5.00E-04,12.520,5.00E-04,10.000,5.00E-04,9.960,5.11E-05,4.55E-05,6.02E-05,3.99E-05,5.00E-05,5.02E-05,5.38E-05,5.62E-06,4.52E-05,5.14E-06,1.32E-12,9.97E-13,1.98E-12,7.40E-13,1.25E-12,1.26E-12,,501,,,,,
,5,21,15,0,C,5.00E-04,19.260,5.00E-04,2.390,5.00E-04,20.170,5.00E-04,2.260,5.00E-04,19.430,5.00E-04,1.220,2.60E-05,2.09E-04,2.48E-05,2.21E-04,2.57E-05,4.10E-04,2.55E-05,6.21E-07,2.80E-04,1.13E-04,2.88E-13,9.41E-11,2.61E-13,1.15E-10,2.82E-13,1.20E-09,,501,,,,,
,,22,15,1,C,5.00E-04,16.130,5.50E-04,5.430,5.00E-04,19.610,5.00E-04,0.650,5.00E-04,14.870,5.00E-04,0.650,3.10E-05,1.01E-04,2.55E-05,7.69E-04,3.36E-05,7.69E-04,3.00E-05,4.15E-06,5.47E-04,3.86E-04,4.21E-13,6.87E-12,2.77E-13,1.42E-08,5.03E-13,1.42E-08,,501,,,,,
,14,23,16,0,C,5.00E-04,10.640,5.00E-04,5.440,5.00E-04,10.760,5.00E-04,2.200,5.00E-04,11.000,5.00E-04,2.400,4.70E-05,9.19E-05,4.65E-05,2.27E-04,4.55E-05,2.08E-04,4.63E-05,7.82E-07,1.76E-04,7.33E-05,1.08E-12,6.23E-12,1.05E-12,1.27E-10,9.97E-13,9.27E-11,,501,,,,,
,,24,16,1,C,5.00E-04,11.000,5.00E-04,1.600,5.00E-04,12.520,6.00E-04,1.840,5.00E-04,12.000,5.00E-04,1.600,4.55E-05,3.13E-04,3.99E-05,3.26E-04,4.17E-05,3.13E-04,4.24E-05,2.82E-06,3.17E-04,7.84E-06,9.97E-13,4.21E-10,7.40E-13,3.44E-10,8.15E-13,4.21E-10,,501,,,,,
,,25,16,2,C,4.00E-04,13.440,5.00E-04,7.040,5.00E-04,13.000,5.00E-04,6.200,5.00E-04,15.720,5.00E-04,4.840,2.98E-05,7.10E-05,3.85E-05,8.06E-05,3.18E-05,1.03E-04,3.33E-05,4.55E-06,8.50E-05,1.66E-05,6.03E-13,3.04E-12,6.79E-13,4.29E-12,4.46E-13,8.82E-12,,501,,,,,
4-11-22,1,26,17,0,0:35.8,5.00E-04,8.700,5.00E-04,1.600,5.00E-04,8.600,5.00E-04,1.600,5.00E-04,8.600,5.00E-04,1.900,5.75E-05,3.13E-04,5.81E-05,3.12E-04,5.81E-05,2.63E-04,5.79E-05,3.86E-07,2.96E-04,2.85E-05,1.76E-12,4.21E-10,1.81E-12,4.21E-10,1.81E-12,2.20E-10,,501,,,,,
,2good,27,18,0,0:40.8,5.00E-04,2.700,5.00E-04,2.700,5.00E-04,2.900,5.00E-04,2.900,5.00E-04,2.800,5.00E-04,2.900,1.85E-04,1.85E-04,1.72E-04,1.72E-04,1.79E-04,1.72E-04,1.79E-04,6.39E-06,1.77E-04,7.37E-06,6.08E-11,6.08E-11,4.72E-11,4.72E-11,5.34E-11,4.72E-11,,501,,,,,
,,28,18,1,2:01.5,5.00E-04,2.800,5.00E-04,1.400,5.00E-04,2.600,5.00E-04,1.600,5.00E-04,2.800,5.00E-04,1.600,1.79E-04,3.57E-04,1.92E-04,3.12E-04,1.79E-04,3.13E-04,1.83E-04,7.93E-06,3.27E-04,2.58E-05,5.34E-11,7.02E-10,6.95E-11,4.21E-10,5.34E-11,4.21E-10,,501,,,,,
,,29,18,2,4:21.5,5.00E-04,3.000,5.00E-04,1.500,5.00E-04,2.900,5.00E-04,1.600,5.00E-04,2.900,5.00E-04,1.600,1.67E-04,3.33E-04,1.72E-04,3.13E-04,1.72E-04,3.12E-04,1.70E-04,3.32E-06,3.19E-04,1.20E-05,4.20E-11,5.38E-10,4.72E-11,4.21E-10,4.72E-11,4.21E-10,,501,,,,,
,,30,18,3,6:14.4,5.00E-04,2.900,5.00E-04,3.200,5.00E-04,2.800,5.00E-04,3.200,5.00E-04,3.000,5.00E-04,3.500,1.72E-04,1.56E-04,1.79E-04,1.56E-04,1.67E-04,1.43E-04,1.73E-04,5.95E-06,1.52E-04,7.73E-06,4.72E-11,3.36E-11,5.34E-11,3.36E-11,4.20E-11,2.48E-11,,501,,,,,
,,31,18,4,9:11.1,5.00E-04,2.900,5.00E-04,12.600,5.00E-04,2.900,5.00E-04,12.300,5.00E-04,2.900,5.00E-04,10.300,1.72E-04,3.97E-05,1.72E-04,4.07E-05,1.72E-04,4.85E-05,1.72E-04,3.90E-18,4.30E-05,4.86E-06,4.72E-11,7.29E-13,4.72E-11,7.70E-13,4.72E-11,1.16E-12,,501,,,,,
,3,32,19,0,0:16.6,5.00E-04,10.500,5.00E-04,7.700,5.00E-04,9.800,5.00E-04,8.700,5.00E-04,9.800,5.00E-04,7.600,4.76E-05,6.49E-05,5.10E-05,5.75E-05,5.10E-05,6.58E-05,4.99E-05,1.96E-06,6.27E-05,4.58E-06,1.11E-12,2.40E-12,1.31E-12,1.76E-12,1.31E-12,2.48E-12,,501,,,,,
,4,33,20,0,0:49.6,5.00E-04,14.800,5.00E-04,1.600,5.00E-04,17.500,5.00E-04,1.000,5.00E-04,15.200,5.00E-04,0.800,3.38E-05,3.12E-04,2.86E-05,5.00E-04,3.29E-05,6.25E-04,3.17E-05,2.79E-06,4.79E-04,1.57E-04,5.09E-13,4.21E-10,3.53E-13,2.60E-09,4.80E-13,6.26E-09,,501,,,,,
,5,34,21,0,0:11.6,5.00E-04,13.200,5.00E-04,2.400,5.00E-04,13.000,5.00E-04,2.000,5.00E-04,13.100,5.00E-04,2.200,3.79E-05,2.08E-04,3.85E-05,2.50E-04,3.82E-05,2.27E-04,3.82E-05,2.91E-07,2.29E-04,2.09E-05,6.56E-13,9.27E-11,6.79E-13,1.81E-10,6.68E-13,1.27E-10,,501,,,,,
,7,35,22,0,0:17.8,5.00E-04,7.600,5.00E-04,1.600,5.00E-04,7.200,5.00E-04,1.400,5.00E-04,7.800,5.00E-04,1.000,6.58E-05,3.13E-04,6.94E-05,3.57E-04,6.41E-05,5.00E-04,6.64E-05,2.73E-06,3.90E-04,9.79E-05,2.48E-12,4.21E-10,2.86E-12,7.02E-10,2.32E-12,2.60E-09,,501,,,,,
,,36,22,1,3:48.0,5.00E-04,6.700,5.00E-04,0.900,5.00E-04,6.300,5.00E-04,1.100,5.00E-04,6.600,5.00E-04,1.000,7.46E-05,5.56E-04,7.94E-05,4.55E-04,7.58E-05,5.00E-04,7.66E-05,2.47E-06,5.03E-04,5.06E-05,3.47E-12,3.93E-09,4.11E-12,1.79E-09,3.61E-12,2.60E-09,,501,,,,,
,,37,22,2,6:01.1,5.00E-04,6.600,5.00E-04,1.800,5.00E-04,6.400,5.00E-04,1.800,5.00E-04,6.800,5.00E-04,1.700,7.58E-05,2.78E-04,7.81E-05,2.78E-04,7.35E-05,2.94E-04,7.58E-05,2.30E-06,2.83E-04,9.43E-06,3.61E-12,2.69E-10,3.93E-12,2.69E-10,3.33E-12,3.34E-10,,501,,,,,
,,38,22,3,10:28.7,5.00E-04,7.400,5.00E-04,2.000,5.00E-04,7.600,5.00E-04,2.100,5.00E-04,7.300,5.00E-04,1.800,6.76E-05,2.50E-04,6.58E-05,2.38E-04,6.85E-05,2.78E-04,6.73E-05,1.37E-06,2.55E-04,2.04E-05,2.66E-12,1.81E-10,2.48E-12,1.51E-10,2.76E-12,2.69E-10,,501,,,,,
,,39,22,4,n/a,5.00E-04,7.800,5.00E-04,2.100,5.00E-04,7.000,5.00E-04,2.200,5.00E-04,7.800,5.00E-04,2.100,6.41E-05,2.38E-04,7.14E-05,2.27E-04,6.41E-05,2.38E-04,6.65E-05,4.23E-06,2.34E-04,6.25E-06,2.32E-12,1.51E-10,3.08E-12,1.27E-10,2.32E-12,1.51E-10,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,5.00E-04,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,,,,,